80
38,9
43,31
32,25
32,10
10,11
48,31
25,57
11,57
11,63
11,79
9,48
9,43
9,47
47,24
48,24
43,24
24,22
30,31
22,207
207,208
208,20
20,57
20,79
20,72
39,40
40,44
40,45
44,46
45,46
46,22
6,15
69,39
70,39
81,82
81,83
113,99
102,99
99,104
99,103
104,101
103,101
104,105
103,105
132,121
121,125
121,124
125,123
124,123
125,126
124,126
123,142
142,143
143,137
137,164
143,213
143,138
138,139
213,214
213,215
215,147
214,147
139,140
140,141
141,147
123,135
135,136
136,144
144,145
145,138
220,221
221,144
121,220
184,173
173,177
173,176
173,175
177,178
176,178
175,187
121,222
71
6,AKT3
9,RXFP1
10,NFKBIA
11,NFKB1
15,NOS3
20,MAPK1
22,
24,GNB5
25,CREB3
30,PRKCZ
31,ADCY5
32,PRKACA
38,RLN1
39,EDN1
40,EDNRB
43,GNAS
44,GNAO1,HLA-DQB1
45,GNAI1
46,GNB5
47,GNAI1
48,GNAO1,HLA-DQB1
57,FIGF
63,NOS2
69,MMP2
70,MMP9
72,NOS1
79,MMP2
81,SMAD2
82,ACTA2
83,COL1A1
99,RXFP2
101,GNB5
102,INSL3,RLF
103,GNAS
104,GNAO1,HLA-DQB1
105,ADCY1
113,RLN1
121,RXFP3
123,GNB5
124,GNAI1
125,GNAO1,HLA-DQB1
126,ADCY1
132,RLN3
135,
136,SRC
137,NFKBIA
138,HRAS
139,RAF1
140,MAP2K1
141,MAPK1
142,PLCB1
143,PRKACA,PRKCA
144,SHC2
145,HGF,SOS1
147,FOS
164,NFKB1
173,RXFP4
175,GNA15
176,GNAI1
177,GNAO1,HLA-DQB1
178,ADCY1
184,INSL5
187,PLCB1
207,RAF1
208,MAP2K1
213,MAP2K7
214,MAPK14
215,MAPK8
220,EGFR
221,GRB2
222,ARRB1
