159
115,110
28,117
117,90
90,92
92,94
94,97
28,87
87,119
119,122
130,69
130,80
80,81
81,85
81,86
85,135
86,135
69,72
72,73
25,26
26,68
68,72
72,26
66,26
25,124
124,31
31,33
33,66
33,65
65,39
39,41
33,61
33,47
25,59
59,128
128,57
57,50
50,53
53,56
48,36
36,50
98,100
100,107
107,106
98,422
422,427
427,435
186,240
240,241
241,245
245,247
247,251
251,254
245,249
249,254
186,509
509,518
509,511
511,515
186,195
195,394
394,193
186,521
186,199
201,233
233,236
199,202
199,201
202,223
199,220
220,223
186,205
205,207
207,201
207,202
207,220
207,210
207,211
211,214
211,215
214,219
215,219
210,214
210,215
219,538
267,263
263,264
267,144
144,146
267,268
268,141
273,151
151,154
151,155
151,156
154,273
277,281
406,285
411,285
407,287
288,289
289,161
161,162
162,164
289,170
170,171
171,172
172,175
532,296
296,295
295,177
418,417
418,301
275,273
301,303
301,304
301,305
303,307
304,307
305,307
310,312
312,323
328,330
330,322
312,332
332,336
316,313
313,185
313,179
313,180
313,181
316,314
314,182
182,181
484,485
485,494
483,484
483,490
490,492
492,494
477,351
351,352
352,360
477,498
498,341
341,399
343,340
343,344
344,345
362,474
362,377
377,376
362,361
361,364
364,380
364,369
369,371
371,373
373,374
380,381
163
25,CD44
26,TIAM1
28,ERBB2
31,RHOA
33,ROCK1
36,ANK1
39,
41,AKT3
47,PPP1R12A
48,CD44
50,ITPR1
53,CAMK2A
56,FLNA
57,PLCE1
59,ARHGEF12
61,SLC9A1
65,GAB1
66,ANK1
68,RAC1
69,CDC42
72,PAK1
73,FLNA
80,IQGAP1
81,MAPK1
85,ELK1
86,ESR1
87,CD44
90,RRAS2
92,ARAF
94,MAP2K1
97,MAPK1
98,CD44
100,
106,MIR21
107,STAT3
110,CTTN
115,SRC
117,GRB2
119,VAV3
122,RAC1
124,ARHGEF1
128,RHOA
130,CD44
135,CCND1
141,SMAD2
144,MDM2
146,TP53
151,MAPK1
154,MMP9
155,PLAU
156,PLAUR
161,GAB1
162,
164,AKT3
170,GRB2
171,RRAS2
172,ARAF
175,MAPK1
177,CTNNB1
179,NUDT16L1
180,PXN
181,PTK2
182,SRC
185,PRKACA,PRKCA
186,DCN
193,PDCD4
195,TGFB1
199,ERBB2
201,MYC
202,CTNNB1
205,MET
207,CBL
210,TIMP3
211,THBS1
214,MMP2
215,MMP9
219,VEGFA
220,HIF1A
223,VEGFA
233,TFAP4
236,CDKN1A
240,IGF1
241,IGF1R
245,
247,AKT3
249,PDK1,PDPK1
251,MTOR
254,RPS6KB1
263,FASLG
264,FAS
267,LUM
268,TGFB2
273,SDC1
275,HPSE
277,COL1A1
281,ITGA2
285,ITGAV
287,ITGAV
288,HGF
289,MET
295,FZD10
296,WNT1
301,SDC2
303,EZR
304,RDX
305,MSN
307,ACTB
310,FGF2
312,FGFR1,FLG
313,SDC4
314,ITGA5
316,FN1
322,MAPK1
323,FRS2
328,HGF,SOS1
330,RRAS2
332,PLCG1
336,PRKACA,PRKCA
340,GPC3
341,FZD10
343,IHH
344,PTCH1
345,SMO
351,IGF2
352,IGF1R
360,MAPK1
361,HSPG2
362,HSPG2
364,ITGA2
369,PRKACA
371,PTK2
373,MAPK14
374,HSPB2
376,KDR
377,VEGFA
380,PTPN6
381,KDR
394,MIR21
399,CTNNB1
406,VTN
407,FN1
411,SDC1
417,ITGA5
418,FN1
422,TWIST2
427,MIR10A
435,HOXD10
474,ITGA2
477,GPC3
483,GPC1
484,HBEGF
485,EGFR
490,FGF2
492,FGFR1,FLG
494,MAPK1
498,WNT16
509,EGFR
511,MAPK1
515,CDKN1A
518,CASP3
521,EGFR
532,SDC1
538,KDR
